round,trial,peak_fitness,elapsed_s,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
2,22,293.0,180.2,0.23241789522469827,0.18471290700574106,0.28657769545406064,0.0738076192713766,0.3595581727407619,0.19434788414102855,0.3468327985210807,0.12232089645319336,0.3346086243498122,4
2,27,457.0,229.7,0.07189097881984968,0.1725349128718171,0.20165365425398396,0.05394578352443364,0.3651894776144436,0.23623626365445113,0.3729406246098632,0.07976355828865331,0.25479426644118974,6
2,29,474.0,252.3,0.27386674641985054,0.3094085543772088,0.27265487220625795,0.16784129352865867,0.3133490703338237,0.06356986632140758,0.2692174808913166,0.19434741747076764,0.12737794778849057,5
2,28,438.0,318.3,0.11479894420301542,0.4065635910240466,0.38967729277593577,0.23884240379218927,0.5832904732974786,0.26386704056567084,0.6123725597340279,0.15054858451062225,0.29317769027924145,8
3,4,95.2,78.1,0.2675732256022943,0.11158001315754759,0.06670199778276746,0.08257949906356654,0.5247030704953887,0.12370746419591702,0.5648414778597095,0.48307821363929854,0.3462662785823733,10
3,1,142.0,130.7,0.21984974066747398,0.060072010093276604,0.39134963675309853,0.038573053551343106,0.5444926480621206,0.032247572889041315,0.2773516413684595,0.37485107243232013,0.3492063288283074,5
3,3,109.0,172.7,0.3638306895283637,0.14204362535049725,0.07308067235626148,0.2473291277738726,0.1825284651074005,0.11899769389765137,0.5914004826321905,0.22133920641876992,0.31128127925386934,10
3,7,262.0,210.3,0.6065217089968155,0.45757787370816533,0.3271107139070742,0.006208929824187333,0.4335425634973802,0.2867558006816036,0.4578455989827552,0.48771549876618375,0.24787599416406353,3
3,6,216.0,229.8,0.25066475730032034,0.1798430120414627,0.1535382114812161,0.04826365294854521,0.6389220737305576,0.13048575379300034,0.41981560776224597,0.0748067091319061,0.1807884581861514,9
3,5,111.0,270.3,0.05362772847589873,0.2852250898931756,0.27436143260713775,0.03205921970332633,0.49484486027551633,0.2948320730492514,0.7228741214879806,0.3841879022215097,0.38430979260463216,8
3,10,115.0,211.8,0.10305593777724031,0.4602884754959934,0.12502536067494097,0.026612315731102905,0.3048340306478855,0.23979688240916244,0.47824134837277227,0.2013455766839446,0.3975934663378796,7
3,11,125.0,234.3,0.38975184985627476,0.3760384159517919,0.24904774760437337,0.03367396476340872,0.11817881783038947,0.28267001328502356,0.7335275220680513,0.40371439628558,0.2852851919360199,12
3,8,128.0,352.9,0.13857613634546595,0.49826941215164433,0.3015658078466201,0.005117512187652832,0.2504724377574857,0.20828105345966214,0.5339147895819558,0.2115473717016686,0.3807880819051654,2
3,13,114.0,256.8,0.18564622731543645,0.45371137123473715,0.33422646685222096,0.012710163878981292,0.49064621756917215,0.032240889602493175,0.6747292400701521,0.0754487119184398,0.13997477180070655,9
3,12,157.0,276.3,0.31327825797217407,0.3078827932840335,0.20377766208793952,0.12414654645023228,0.3702044596388775,0.1880158603027635,0.51427853664058,0.14200047020970502,0.30288709736344,4
3,17,119.0,186.2,0.5699719899899311,0.2372993425343814,0.3054028627917859,0.018720288977204846,0.30411981322222226,0.15533282114166758,0.7896194284857687,0.3317906914344642,0.20208629519284044,2
3,0,196.0,519.6,0.06948344245458477,0.1011652210946481,0.25428417860343383,0.07835044401653685,0.2535883925545442,0.04956854099476807,0.316743255276907,0.38297524186656196,0.13734762426634528,4
3,23,207.0,165.2,0.18252887564369258,0.4299774939217954,0.2400048682842757,0.00771317404537152,0.5571844413541237,0.09326926628381725,0.2798939593051758,0.4619114263072284,0.14959039174564398,3
3,28,190.0,183.2,0.2148315881948793,0.05619428053732356,0.39129528542006087,0.08089356365479182,0.5471820830261189,0.03488086808012879,0.2624433764282348,0.4337907096680167,0.29201766505215226,5
