round,trial,peak_fitness,elapsed_s,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
2,26,-0.00109,31.5,0.2926890974919143,0.2569528964181604,0.3017939955242716,0.006009434147108387,0.6553554436287844,0.021592647120226294,0.5577503773829365,0.14764457346959786,0.2815357326729452,13
2,23,-0.00218,39.0,0.1424118712454463,0.4970082773750028,0.2285640752131079,0.03443415764537796,0.1705951337234507,0.13515153257272733,0.2326794887035016,0.3818980335618909,0.2632269563750793,16
3,1,-0.279,31.5,0.21195108883353803,0.20663294437430424,0.24036469820163647,0.006390133706070026,0.2566637959412506,0.13898269918059275,0.7615224972842844,0.14441051497089233,0.08490426030432546,2
3,4,-0.964,34.5,0.15303023792420134,0.488921002628234,0.2236194105233442,0.022287586788282573,0.22559896488051703,0.26197702978237253,0.7812954797981038,0.07862180807892408,0.29652740641664893,14
3,11,-0.1,34.5,0.45100869809696054,0.059939049416488865,0.15528959678363252,0.1919323123570214,0.6858827355426378,0.18694304187096056,0.3999627387201191,0.07497661875983172,0.14507235018537867,12
3,7,-0.1,36.1,0.2705733515094794,0.11017151905153141,0.12873019619293846,0.13691303209284839,0.6609324524518052,0.12804357588144968,0.3282636204303183,0.23193185312792053,0.06412366853585656,3
3,10,-0.1,36.1,0.4262654178193568,0.06978119032796834,0.3479380968227553,0.008566761661867832,0.45329422454564483,0.17059396237093744,0.6377988905163795,0.15988683309088095,0.17568048925183843,10
3,18,-0.1,37.6,0.28877170532981294,0.18673993076908146,0.20923843067537606,0.1688280944285295,0.278593499878237,0.17508672086210364,0.2307142904930508,0.24469758480956183,0.2582444801533892,13
3,0,-0.1,39.0,0.2822902095356421,0.40762971594340897,0.38330648116886346,0.09626888504573577,0.31305900600361414,0.10766775579309013,0.660290830223774,0.2597949295387767,0.24402036445744774,11
3,9,-0.1,40.6,0.2417525804362201,0.33291771895681727,0.2782808011907072,0.1429777044327878,0.37373951002510497,0.10927502728062075,0.6630952845516296,0.24070153891827795,0.08723792716751572,12
3,13,-0.1,40.6,0.3731921026691151,0.2991651718758265,0.22828657889956672,0.008059806089491762,0.4358800267585967,0.16324936247327643,0.7875149931838645,0.4003463748517885,0.19259882850749455,12
3,14,-0.1,40.6,0.12241612254539883,0.22718121979532957,0.2675031052505687,0.015479010321626423,0.11388449474111158,0.29988384602993606,0.3823963828593223,0.09749925458294378,0.14889852880232404,3
3,2,-0.0259,42.1,0.06524443241791106,0.23750062197230426,0.32333177777095096,0.010673866666842585,0.2640117545593004,0.19460989404063547,0.608543923416426,0.18802207671637883,0.2226398974787706,8
3,8,-0.1,42.1,0.318729967726369,0.48756509626676214,0.35563303546957586,0.16302263670488498,0.13088993387936915,0.06922608048521929,0.5212125057630197,0.3140543974576934,0.30616178406058286,8
3,16,-0.1,42.1,0.28568070733541046,0.0737451502815493,0.27964794569170764,0.22533892718891443,0.20536050298130498,0.11965812781986311,0.38121939484516365,0.20446008684878703,0.3286285049070376,10
3,5,-0.1,45.1,0.45613268048118455,0.06051611983078709,0.31499362408052267,0.006607004694201445,0.22843717270174227,0.21194029068362394,0.6542292130176535,0.09230391210000097,0.08947457565565052,10
3,3,-0.1,46.6,0.09007212677355082,0.11550302956721055,0.22461952610935532,0.11726181497159253,0.39976912867006853,0.09507860076552335,0.47420837783631886,0.35781174703954155,0.16685216337736714,10
3,15,-0.1,48.1,0.2568537756981406,0.06902922702130053,0.15222552486895985,0.007171053240102348,0.2426702256626671,0.07206022887670024,0.27975061805262247,0.19301543496923923,0.0683330337981506,15
3,19,-0.1,51.1,0.13169856904076527,0.11170860761130151,0.18527415490893606,0.04897669544278027,0.16193655355560457,0.15324977793682917,0.7648755475344458,0.23636846058240318,0.15734773156979942,12
3,28,-0.1,30.0,0.20644352268485017,0.1629543307848905,0.1310693058602751,0.08380008766483164,0.5184687461156462,0.13032420601196862,0.3241798067885739,0.33499898423373736,0.27450755155694007,2
